709, 114, 83, -7.57, -321.02
710, 114, 74, -230.88, -321.02
711, 114, 42, -308.5, -321.02
712, 114, 73, -191.7, -321.02
713, 114, 102, 122.28, -321.02
714, 114, 37, -161.67, -321.02
715, 114, 79, -136.21, -321.02
716, 114, 38, -227.76, -321.02
717, 114, 2, -24.35, -321.02
718, 114, 27, -100.76, -321.02
719, 114, 101, -37.36, -321.02
720, 114, 30, -167.68, -321.02
721, 114, 20, -86.07, -321.02
722, 114, 84, -141.72, -321.02
723, 114, 96, -45.35, -321.02
724, 114, 62, -33.61, -321.02
725, 114, 50, -43.94, -321.02
726, 114, 112, 62.59, -321.02
727, 114, 113, 52.5, -321.02
728, 114, 102, -123.4, -321.02
729, 114, 59, -70.88, -321.02
730, 114, 44, -111.56, -321.02
731, 114, 34, -178.04, -321.02
732, 114, 79, -196.21, -321.02
733, 114, 16, -170.06, -321.02
734, 114, 58, -138.44, -321.02
735, 114, 29, -154.95, -321.02
736, 114, 58, -115.94, -321.02
737, 114, 78, -12.71, -321.02
738, 114, 70, -13.93, -321.02
739, 114, 113, 77.26, -321.02
740, 114, 51, -84.13, -321.02
741, 114, 5, -11.91, -321.02
742, 114, 85, -22.91, -321.02
743, 114, 62, -118.3, -321.02
744, 114, 9, -66, -321.02
745, 114, 73, -162.69, -321.02
746, 114, 67, -82.96, -321.02
747, 114, 16, -8.44, -321.02
748, 114, 104, -36.23, -321.02
749, 114, 80, -91.96, -321.02
750, 114, 81, 42.78, -321.02
751, 114, 75, -99.7, -321.02
752, 114, 34, -248.19, -321.02
753, 114, 47, -219, -321.02
754, 114, 104, -4.94, -321.02
755, 114, 109, 129.65, -321.02
756, 114, 2, -15.6, -321.02
757, 114, 87, 19.85, -321.02
758, 114, 68, -59.36, -321.02
759, 114, 73, 99.38, -321.02
760, 114, 71, -200.64, -321.02
761, 114, 3, -21.25, -321.02
762, 114, 48, -128.9, -321.02
763, 114, 27, -172.9, -321.02
764, 114, 111, 89.1, -321.02
765, 114, 70, -13.99, -321.02
766, 114, 61, -131.35, -321.02
767, 114, 100, 6.33, -321.02
768, 114, 10, -36.28, -321.02
769, 114, 71, -89.02, -321.02
770, 114, 108, 69.26, -321.02
771, 114, 68, 42.43, -321.02
772, 114, 17, -84.2, -321.02
