119, 114, 100, 5.27, -269.68
120, 114, 90, 41.81, -269.68
121, 114, 89, -69.26, -269.68
122, 114, 75, -83.7, -269.68
123, 114, 113, 72.66, -269.68
124, 114, 7, -85.04, -269.68
125, 114, 5, -65.59, -269.68
126, 114, 111, 81.87, -269.68
127, 114, 39, -138.18, -269.68
128, 114, 80, -89.23, -269.68
129, 114, 107, -5.85, -269.68
130, 114, 99, 21.02, -269.68
131, 114, 32, -163.06, -269.68
132, 114, 28, -154.01, -269.68
133, 114, 22, -108.75, -269.68
134, 114, 69, -173.07, -269.68
135, 114, 14, 30.78, -269.68
136, 114, 13, -36.1, -269.68
137, 114, 96, 55.04, -269.68
138, 114, 4, -49.41, -269.68
139, 114, 91, 36.38, -269.68
140, 114, 55, -37.62, -269.68
141, 114, 56, -163.5, -269.68
142, 114, 4, -59.77, -269.68
143, 114, 59, -156.44, -269.68
144, 114, 92, 53.14, -269.68
145, 114, 83, -51.54, -269.68
146, 114, 52, -177.42, -269.68
147, 114, 27, -145.74, -269.68
148, 114, 17, -113.06, -269.68
149, 114, 16, -90.01, -269.68
150, 114, 22, -42.06, -269.68
151, 114, 68, 129.64, -269.68
152, 114, 56, -201.6, -269.68
153, 114, 71, -15.25, -269.68
154, 114, 48, -67.89, -269.68
155, 114, 97, -1.81, -269.68
156, 114, 64, -304.11, -304.11
157, 114, 114, 82.66, -304.11
158, 114, 88, 9.48, -304.11
159, 114, 30, -123.36, -304.11
160, 114, 82, -2.32, -304.11
161, 114, 53, -51.92, -304.11
162, 114, 15, -56.05, -304.11
163, 114, 67, -22.42, -304.11
164, 114, 42, -1.68, -304.11
165, 114, 57, -306.38, -306.38
166, 114, 63, -131.69, -306.38
167, 114, 68, 49.1, -306.38
168, 114, 95, -18.37, -306.38
169, 114, 38, -150.82, -306.38
170, 114, 70, -8.94, -306.38
171, 114, 88, -69.38, -306.38
172, 114, 40, -106.27, -306.38
173, 114, 34, -147.72, -306.38
174, 114, 62, -202.99, -306.38
175, 114, 93, -37.42, -306.38
176, 114, 43, -131.25, -306.38
177, 114, 93, -37.04, -306.38
178, 114, 15, -20.53, -306.38
179, 114, 54, -118.75, -306.38
180, 114, 96, 85.06, -306.38
181, 114, 33, -114.66, -306.38
182, 114, 102, 49.49, -306.38
183, 114, 52, -67.63, -306.38
184, 114, 34, -211, -306.38
185, 114, 77, -127.37, -306.38
186, 114, 93, -32.41, -306.38
187, 114, 19, -97.48, -306.38
188, 114, 21, -104.36, -306.38
189, 114, 66, -38.05, -306.38
190, 114, 78, 55.17, -306.38
191, 114, 5, -23.67, -306.38
192, 114, 56, -107.71, -306.38
193, 114, 22, -140.43, -306.38
194, 114, 83, -52.07, -306.38
195, 114, 68, -211.75, -306.38
196, 114, 84, 76.92, -306.38
197, 114, 20, -170.64, -306.38
198, 114, 82, -118.09, -306.38
199, 114, 104, -66.74, -306.38
200, 114, 77, -80.14, -306.38
201, 114, 36, -100.54, -306.38
202, 114, 80, -158.04, -306.38
203, 114, 92, -23.75, -306.38
204, 114, 48, -19.03, -306.38
205, 114, 22, -87.81, -306.38
206, 114, 112, 75.41, -306.38
207, 114, 15, -72.75, -306.38
208, 114, 53, 3.57, -306.38
209, 114, 36, -153.7, -306.38
210, 114, 102, 145.68, -306.38
211, 114, 69, -110.92, -306.38
212, 114, 25, -181.76, -306.38
213, 114, 114, 82.66, -306.38
214, 114, 38, -165.45, -306.38
215, 114, 47, -120.8, -306.38
216, 114, 109, 59.44, -306.38
217, 114, 4, -17.24, -306.38
218, 114, 40, -169.84, -306.38
219, 114, 105, 121.44, -306.38
220, 114, 81, -145.44, -306.38
221, 114, 58, -83.56, -306.38
222, 114, 45, -150.5, -306.38
223, 114, 113, 92.5, -306.38
224, 114, 33, -16.7, -306.38
225, 114, 10, -47.29, -306.38
226, 114, 65, -66.82, -306.38
